fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,650,MLSL,0.0
1,1,1,650,MLSL,0.0
1,1,2,650,MLSL,0.0
1,1,3,650,MLSL,0.0
1,1,4,650,MLSL,0.0
1,1,5,650,MLSL,0.0
1,1,6,650,MLSL,0.0
1,1,7,650,MLSL,0.0
1,1,8,650,MLSL,0.0
1,1,9,650,MLSL,0.0
1,1,10,650,MLSL,0.0
1,1,11,650,MLSL,0.0
1,1,12,650,MLSL,0.0
1,1,13,650,MLSL,0.0
1,1,14,650,MLSL,0.0
1,1,15,650,MLSL,0.0
1,1,16,650,MLSL,0.0
1,1,17,650,MLSL,0.0
1,1,18,650,MLSL,0.0
1,1,19,650,MLSL,0.0
1,2,0,650,MLSL,0.0
1,2,1,650,MLSL,0.0
1,2,2,650,MLSL,0.0
1,2,3,650,MLSL,0.0
1,2,4,650,MLSL,0.0
1,2,5,650,MLSL,0.0
1,2,6,650,MLSL,0.0
1,2,7,650,MLSL,0.0
1,2,8,650,MLSL,0.0
1,2,9,650,MLSL,0.0
1,2,10,650,MLSL,0.0
1,2,11,650,MLSL,0.0
1,2,12,650,MLSL,0.0
1,2,13,650,MLSL,0.0
1,2,14,650,MLSL,0.0
1,2,15,650,MLSL,0.0
1,2,16,650,MLSL,0.0
1,2,17,650,MLSL,0.0
1,2,18,650,MLSL,0.0
1,2,19,650,MLSL,0.0
1,3,0,650,MLSL,0.0
1,3,1,650,MLSL,0.0
1,3,2,650,MLSL,0.0
1,3,3,650,MLSL,0.0
1,3,4,650,MLSL,0.0
1,3,5,650,MLSL,0.0
1,3,6,650,MLSL,0.0
1,3,7,650,MLSL,0.0
1,3,8,650,MLSL,0.0
1,3,9,650,MLSL,0.0
1,3,10,650,MLSL,0.0
1,3,11,650,MLSL,0.0
1,3,12,650,MLSL,0.0
1,3,13,650,MLSL,0.0
1,3,14,650,MLSL,0.0
1,3,15,650,MLSL,0.0
1,3,16,650,MLSL,0.0
1,3,17,650,MLSL,0.0
1,3,18,650,MLSL,0.0
1,3,19,650,MLSL,0.0
1,4,0,650,MLSL,0.0
1,4,1,650,MLSL,0.0
1,4,2,650,MLSL,0.0
1,4,3,650,MLSL,0.0
1,4,4,650,MLSL,0.0
1,4,5,650,MLSL,0.0
1,4,6,650,MLSL,0.0
1,4,7,650,MLSL,0.0
1,4,8,650,MLSL,0.0
1,4,9,650,MLSL,0.0
1,4,10,650,MLSL,0.0
1,4,11,650,MLSL,0.0
1,4,12,650,MLSL,0.0
1,4,13,650,MLSL,0.0
1,4,14,650,MLSL,0.0
1,4,15,650,MLSL,0.0
