fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,950,Elitist,1.4210854715202004e-14
1,1,1,950,Elitist,5.684341886080802e-14
1,1,2,950,Elitist,0.0
1,1,3,950,Elitist,0.0
1,1,4,950,Elitist,4.263256414560601e-14
1,1,5,950,Elitist,2.842170943040401e-14
1,1,6,950,Elitist,1.4210854715202004e-14
1,1,7,950,Elitist,2.842170943040401e-14
1,1,8,950,Elitist,0.0
1,1,9,950,Elitist,1.7053025658242404e-13
1,1,10,950,Elitist,0.0
1,1,11,950,Elitist,0.0
1,1,12,950,Elitist,1.4210854715202004e-14
1,1,13,950,Elitist,1.4210854715202004e-14
1,1,14,950,Elitist,4.263256414560601e-14
1,1,15,950,Elitist,1.4210854715202004e-13
1,1,16,950,Elitist,0.0
1,1,17,950,Elitist,2.7000623958883807e-13
1,1,18,950,Elitist,1.4210854715202004e-14
1,1,19,950,Elitist,7.673861546209082e-13
1,2,0,950,Elitist,0.0
1,2,1,950,Elitist,5.684341886080802e-14
1,2,2,950,Elitist,0.0
1,2,3,950,Elitist,0.0
1,2,4,950,Elitist,4.547473508864641e-12
1,2,5,950,Elitist,0.0
1,2,6,950,Elitist,0.0
1,2,7,950,Elitist,1.7053025658242404e-13
1,2,8,950,Elitist,0.0
1,2,9,950,Elitist,1.7053025658242404e-13
1,2,10,950,Elitist,0.0
1,2,11,950,Elitist,2.2737367544323206e-13
1,2,12,950,Elitist,1.1368683772161603e-13
1,2,13,950,Elitist,0.0
1,2,14,950,Elitist,5.684341886080802e-14
1,2,15,950,Elitist,5.684341886080802e-14
1,2,16,950,Elitist,0.0
1,2,17,950,Elitist,1.1368683772161603e-13
1,2,18,950,Elitist,5.684341886080802e-14
1,2,19,950,Elitist,5.684341886080802e-14
1,3,0,950,Elitist,2.842170943040401e-14
1,3,1,950,Elitist,5.684341886080802e-14
1,3,2,950,Elitist,0.0
1,3,3,950,Elitist,0.0
1,3,4,950,Elitist,5.684341886080802e-14
1,3,5,950,Elitist,1.1937117960769683e-12
1,3,6,950,Elitist,0.0
1,3,7,950,Elitist,2.842170943040401e-14
1,3,8,950,Elitist,2.842170943040401e-14
1,3,9,950,Elitist,2.842170943040401e-14
1,3,10,950,Elitist,0.0
1,3,11,950,Elitist,2.842170943040401e-14
1,3,12,950,Elitist,1.9895196601282805e-13
1,3,13,950,Elitist,8.526512829121202e-14
1,3,14,950,Elitist,8.242295734817162e-13
1,3,15,950,Elitist,2.842170943040401e-14
1,3,16,950,Elitist,2.842170943040401e-14
1,3,17,950,Elitist,2.8421709430404007e-13
1,3,18,950,Elitist,2.8421709430404007e-13
1,3,19,950,Elitist,0.0
1,4,0,950,Elitist,0.0
1,4,1,950,Elitist,0.0
1,4,2,950,Elitist,0.0
1,4,3,950,Elitist,2.842170943040401e-14
1,4,4,950,Elitist,8.526512829121202e-14
1,4,5,950,Elitist,1.7053025658242404e-13
1,4,6,950,Elitist,1.1368683772161603e-13
1,4,7,950,Elitist,0.0
1,4,8,950,Elitist,0.0
1,4,9,950,Elitist,2.842170943040401e-14
1,4,10,950,Elitist,0.0
1,4,11,950,Elitist,1.5347723092418164e-12
1,4,12,950,Elitist,1.7053025658242404e-13
1,4,13,950,Elitist,0.0
1,4,14,950,Elitist,1.1368683772161603e-13
1,4,15,950,Elitist,0.0
1,4,16,950,Elitist,0.0
1,4,17,950,Elitist,2.842170943040401e-14
1,4,18,950,Elitist,2.5579538487363607e-13
1,4,19,950,Elitist,0.0
1,5,0,950,Elitist,1.0658141036401503e-14
1,5,1,950,Elitist,4.369837824924616e-13
1,5,2,950,Elitist,7.105427357601002e-15
1,5,3,950,Elitist,7.105427357601002e-14
