fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,600,Elitist,0.0
1,1,1,600,Elitist,0.0
1,1,2,600,Elitist,0.0
1,1,3,600,Elitist,0.0
1,1,4,600,Elitist,0.0
1,1,5,600,Elitist,0.0
1,1,6,600,Elitist,0.0
1,1,7,600,Elitist,0.0
1,1,8,600,Elitist,0.0
1,1,9,600,Elitist,0.0
1,1,10,600,Elitist,0.0
1,1,11,600,Elitist,0.0
1,1,12,600,Elitist,0.0
1,1,13,600,Elitist,0.0
1,1,14,600,Elitist,0.0
1,1,15,600,Elitist,1.4210854715202004e-14
1,1,16,600,Elitist,0.0
1,1,17,600,Elitist,0.0
1,1,18,600,Elitist,0.0
1,1,19,600,Elitist,0.0
1,2,0,600,Elitist,0.0
1,2,1,600,Elitist,0.0
1,2,2,600,Elitist,0.0
1,2,3,600,Elitist,0.0
1,2,4,600,Elitist,2.8421709430404007e-13
1,2,5,600,Elitist,0.0
1,2,6,600,Elitist,0.0
1,2,7,600,Elitist,0.0
1,2,8,600,Elitist,0.0
1,2,9,600,Elitist,0.0
1,2,10,600,Elitist,0.0
1,2,11,600,Elitist,1.1368683772161603e-13
1,2,12,600,Elitist,0.0
1,2,13,600,Elitist,0.0
1,2,14,600,Elitist,0.0
1,2,15,600,Elitist,5.684341886080802e-14
1,2,16,600,Elitist,0.0
1,2,17,600,Elitist,0.0
1,2,18,600,Elitist,5.684341886080802e-14
1,2,19,600,Elitist,0.0
1,3,0,600,Elitist,0.0
1,3,1,600,Elitist,0.0
1,3,2,600,Elitist,0.0
1,3,3,600,Elitist,0.0
1,3,4,600,Elitist,2.842170943040401e-14
1,3,5,600,Elitist,2.842170943040401e-14
1,3,6,600,Elitist,0.0
1,3,7,600,Elitist,0.0
1,3,8,600,Elitist,2.842170943040401e-14
1,3,9,600,Elitist,0.0
1,3,10,600,Elitist,0.0
1,3,11,600,Elitist,0.0
1,3,12,600,Elitist,0.0
1,3,13,600,Elitist,0.0
1,3,14,600,Elitist,2.842170943040401e-14
1,3,15,600,Elitist,0.0
1,3,16,600,Elitist,2.842170943040401e-14
1,3,17,600,Elitist,2.842170943040401e-14
1,3,18,600,Elitist,2.842170943040401e-14
1,3,19,600,Elitist,0.0
1,4,0,600,Elitist,0.0
1,4,1,600,Elitist,0.0
1,4,2,600,Elitist,0.0
1,4,3,600,Elitist,0.0
1,4,4,600,Elitist,0.0
1,4,5,600,Elitist,0.0
1,4,6,600,Elitist,2.842170943040401e-14
1,4,7,600,Elitist,0.0
1,4,8,600,Elitist,0.0
1,4,9,600,Elitist,0.0
1,4,10,600,Elitist,0.0
1,4,11,600,Elitist,2.842170943040401e-14
1,4,12,600,Elitist,0.0
1,4,13,600,Elitist,0.0
1,4,14,600,Elitist,0.0
1,4,15,600,Elitist,0.0
1,4,16,600,Elitist,0.0
1,4,17,600,Elitist,0.0
1,4,18,600,Elitist,2.842170943040401e-14
1,4,19,600,Elitist,0.0
1,5,0,600,Elitist,3.552713678800501e-15
1,5,1,600,Elitist,3.552713678800501e-13
1,5,2,600,Elitist,0.0
1,5,3,600,Elitist,2.4868995751603507e-14
1,5,4,600,Elitist,3.552713678800501e-15
1,5,5,600,Elitist,2.4868995751603507e-14
1,5,6,600,Elitist,1.4210854715202004e-14
1,5,7,600,Elitist,3.552713678800501e-15
1,5,8,600,Elitist,0.0
1,5,9,600,Elitist,3.552713678800501e-15
1,5,10,600,Elitist,0.0
1,5,11,600,Elitist,1.7763568394002505e-14
1,5,12,600,Elitist,3.552713678800501e-15
1,5,13,600,Elitist,0.0
1,5,14,600,Elitist,6.465938895416912e-13
1,5,15,600,Elitist,0.0
1,5,16,600,Elitist,0.0
1,5,17,600,Elitist,3.552713678800501e-15
1,5,18,600,Elitist,0.0
1,5,19,600,Elitist,0.0
1,6,0,600,Elitist,0.0
1,6,1,600,Elitist,0.0
1,6,2,600,Elitist,0.0
1,6,3,600,Elitist,0.0
1,6,4,600,Elitist,0.0
1,6,5,600,Elitist,0.0
1,6,6,600,Elitist,0.0
1,6,7,600,Elitist,1.9895196601282805e-13
1,6,8,600,Elitist,2.842170943040401e-14
1,6,9,600,Elitist,0.0
