fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,350,MLSL,0.0
1,1,1,350,MLSL,0.0
1,1,2,350,MLSL,0.0
1,1,3,350,MLSL,0.0
1,1,4,350,MLSL,0.0
1,1,5,350,MLSL,0.0
1,1,6,350,MLSL,0.0
1,1,7,350,MLSL,0.0
1,1,8,350,MLSL,0.0
1,1,9,350,MLSL,0.0
1,1,10,350,MLSL,0.0
1,1,11,350,MLSL,0.0
1,1,12,350,MLSL,0.0
1,1,13,350,MLSL,0.0
1,1,14,350,MLSL,0.0
1,1,15,350,MLSL,0.0
1,1,16,350,MLSL,0.0
1,1,17,350,MLSL,0.0
1,1,18,350,MLSL,0.0
1,1,19,350,MLSL,0.0
1,2,0,350,MLSL,0.0
1,2,1,350,MLSL,0.0
1,2,2,350,MLSL,0.0
1,2,3,350,MLSL,0.0
1,2,4,350,MLSL,0.0
1,2,5,350,MLSL,0.0
1,2,6,350,MLSL,0.0
1,2,7,350,MLSL,0.0
1,2,8,350,MLSL,0.0
1,2,9,350,MLSL,0.0
1,2,10,350,MLSL,0.0
1,2,11,350,MLSL,0.0
1,2,12,350,MLSL,0.0
1,2,13,350,MLSL,0.0
1,2,14,350,MLSL,0.0
1,2,15,350,MLSL,0.0
1,2,16,350,MLSL,0.0
1,2,17,350,MLSL,0.0
1,2,18,350,MLSL,0.0
1,2,19,350,MLSL,0.0
1,3,0,350,MLSL,0.0
1,3,1,350,MLSL,0.0
1,3,2,350,MLSL,0.0
1,3,3,350,MLSL,0.0
1,3,4,350,MLSL,0.0
1,3,5,350,MLSL,0.0
1,3,6,350,MLSL,0.0
1,3,7,350,MLSL,0.0
1,3,8,350,MLSL,0.0
1,3,9,350,MLSL,0.0
1,3,10,350,MLSL,0.0
1,3,11,350,MLSL,0.0
1,3,12,350,MLSL,0.0
1,3,13,350,MLSL,0.0
1,3,14,350,MLSL,0.0
1,3,15,350,MLSL,0.0
1,3,16,350,MLSL,0.0
1,3,17,350,MLSL,0.0
1,3,18,350,MLSL,0.0
1,3,19,350,MLSL,0.0
1,4,0,350,MLSL,0.0
1,4,1,350,MLSL,0.0
1,4,2,350,MLSL,0.0
1,4,3,350,MLSL,0.0
1,4,4,350,MLSL,0.0
1,4,5,350,MLSL,0.0
1,4,6,350,MLSL,0.0
1,4,7,350,MLSL,0.0
1,4,8,350,MLSL,0.0
1,4,9,350,MLSL,0.0
1,4,10,350,MLSL,0.0
1,4,11,350,MLSL,0.0
1,4,12,350,MLSL,0.0
1,4,13,350,MLSL,0.0
1,4,14,350,MLSL,0.0
1,4,15,350,MLSL,0.0
1,4,16,350,MLSL,0.0
1,4,17,350,MLSL,0.0
1,4,18,350,MLSL,0.0
1,4,19,350,MLSL,0.0
1,5,0,350,MLSL,0.0
1,5,1,350,MLSL,0.0
1,5,2,350,MLSL,0.0
1,5,3,350,MLSL,0.0
1,5,4,350,MLSL,0.0
1,5,5,350,MLSL,0.0
1,5,6,350,MLSL,0.0
1,5,7,350,MLSL,0.0
1,5,8,350,MLSL,0.0
1,5,9,350,MLSL,0.0
1,5,10,350,MLSL,0.0
1,5,11,350,MLSL,0.0
1,5,12,350,MLSL,0.0
1,5,13,350,MLSL,0.0
1,5,14,350,MLSL,0.0
1,5,15,350,MLSL,0.0
1,5,16,350,MLSL,0.0
1,5,17,350,MLSL,0.0
1,5,18,350,MLSL,0.0
1,5,19,350,MLSL,0.0
1,6,0,350,MLSL,0.0
1,6,1,350,MLSL,0.0
1,6,2,350,MLSL,0.0
1,6,3,350,MLSL,0.0
1,6,4,350,MLSL,0.0
