fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,optimal_budget
1,1,10,1,0.21567056774363208,0.05800482079877787,0.42857142857142855,0.6173206434512565,0.014121051069977401,1.457615937258944e-09,8.226340522186079e-09,0.0065700155048960636,0.7420480144610772,0.9999999999999999,1.6940658945086007e-21,0.5066079295154186,0.06382978723404256,0.358108108108108,0.0032854324118574093,0.0046549829933729935,0.006655305809733755,0.019940394817428826,0.0027407677762707762,0.0056786315013531595,0.011498597319132817,0.03663671953676609,0.5614492230053534,0.5750403958131763,0.6065068069663374,0.6875843536392106,0.5677002434611144,0.656347257657829,0.7020600250383147,0.8006180989608307,0.4034214921481998,0.025495750708215248,9.18822883423358e-08,0.05095541401273879,0.5635359116022101,0.7716895127362038,0.9623345714074601,0.9947525327169529,0.03250131198712966,0.7570831675510645,1.0,0.14364640883977903,0.06162464985994398,0.11584406165004534,0.4887640449438203,0.11304347826086938,0.18863654025489587,0.19033194639849169,0.2073495983805546,0.19458071741213326,0.2042643132172711,0.20567535774651333,0.21213970485329656,0.22372515756766245,0.229279636292757,0.2191527681059581,0.24194836543298062,0.23773586959081594,0.23443139402003163,0.2286367239861683,True
1,1,11,1,0.28570485817494073,0.10993041410962755,0.2857142857142857,0.44071283985025694,0.014121052759301877,1.3314665719483409e-08,4.002929400694914e-09,5.117299484637156e-05,0.7297538843106328,0.9999999999999999,1.9058241313221758e-21,0.4449339207048457,0.025531914893617016,0.6006006006006005,0.0022317062016277652,0.0032266690873816724,0.004569644327346145,0.00963564086356961,0.0017312355902808583,0.003531809091152528,0.007516642933539271,0.015787009820212774,0.5593427564353691,0.5726307470202029,0.6038043589420303,0.6822607239905016,0.557015534559487,0.6437878069734085,0.6885264363585835,0.782240758392001,0.34232620911034695,0.014164305949008471,4.8645606183126853e-08,0.04458598726114643,0.48066298342541436,0.7539686913000829,0.956440094626661,0.9866683702309116,0.03894839200493064,0.7402741904398527,1.0,0.16022099447513816,0.13445378151260504,0.057074289371233544,0.5617977528089888,0.052173913043478244,0.38711014402652577,0.21427945395653827,0.2049363454102189,0.2017087240869057,0.21093416295775724,0.20373578504894585,0.2002449961312731,0.19429261560701835,0.20231289551044443,0.20593014807492077,0.2063558489081928,0.23724902059885758,0.21530582811063928,0.22251332860517023,True
1,1,12,1,0.2767598819639142,0.09644924571619375,0.7142857142857142,0.4631957722934344,0.01412105697696183,4.313072034972718e-09,9.285084630070746e-09,0.002298509531886033,0.7825710052764948,0.9999999999999999,2.4352197233561135e-21,0.41409691629955936,0.05531914893617021,0.33433433433433424,0.005792095180810206,0.008493022992112294,0.012526596544614766,0.02747889061662477,0.004345542810508888,0.00882349826706051,0.019163797516603184,0.04381296414611584,0.5220605126659756,0.5318647702913519,0.561726212855579,0.6380372604733164,0.5330867668121678,0.6163075998423532,0.659853254202598,0.7515554145257004,0.4056268690847642,0.016997167138810207,5.029702799020274e-07,0.09872611464968149,0.5414364640883977,0.778123053048362,0.949354124801652,0.9901915462088349,0.03905598781229214,0.7765229382132977,1.0,0.14917127071823205,0.1092436974789916,0.06745240253853128,0.4999999999999998,0.11304347826086955,0.1924250077712154,0.19097122443322026,0.2178191403848082,0.19735277307027818,0.20712001691207663,0.1855960073295399,0.19509101576793147,0.19547109246548833,0.20572399739460454,0.22115896066007246,0.20929045565028073,0.22682430371884793,0.21249518487636612,0.2138990409381839,True
1,1,13,1,0.1699295229976579,0.03531064326533199,0.42857142857142855,0.6714771682093401,0.014121053230313194,1.92115189590476e-09,7.2686791083431636e-09,0.004325359014672443,0.8598037301404614,0.9999999999999999,9.529120656610879e-22,0.5242290748898678,0.021276595744680854,0.7660660660660659,0.003998375995010736,0.005682806106145835,0.008233434375480736,0.017746034561326413,0.003832514391002327,0.007558288007594288,0.015644650044616966,0.035401840105581076,0.5405321409587068,0.5519893120721346,0.5824201625059959,0.6594976598743258,0.5654325007507564,0.653751154094582,0.6994776916177053,0.7966994744876879,0.3970322409057103,0.014164305949008471,1.48810892618125e-07,0.07324840764331197,0.5138121546961325,0.7106945593367278,0.9332387206598111,0.9834015174289004,0.039779253444496676,0.76315008206933,1.0,0.138121546961326,0.15126050420168066,0.04490146490432792,0.4662921348314607,0.1869565217391304,0.11468410802306621,0.23265255321163997,0.26515043324574167,0.22585554851707387,0.23754041670721435,0.22657073708861095,0.24247596381514683,0.24485984554117238,0.26646406150786,0.2611447190782854,0.265507719858157,0.26904735238205346,0.27747078760866906,0.2859373902680389,True
1,1,14,1,0.15621868771533795,0.027827116653759972,0.2857142857142857,0.6364556292642748,0.014121051202881842,6.919027180635042e-09,7.339741903259177e-09,0.0009762752799385114,0.7638431481277641,0.9999999999999999,2.6469779601696886e-21,0.41850220264317173,0.059574468085106386,0.3183183183183182,0.007192497965781721,0.009212151695975411,0.012025366924934645,0.024381799906818706,0.006692801034455582,0.011831121306039527,0.022799364964028127,0.04592299712416576,0.5254763536913926,0.5353546907509066,0.5649552306881103,0.6407660498574523,0.5591563998986657,0.6464133173669235,0.6917403648711564,0.7880845580226012,0.5560591058704374,0.02266288951841354,1.6471407978288222e-07,0.07961783439490441,0.580110497237569,0.6987402104080527,0.9288749523718504,0.967355599397349,0.03201381684699256,0.7556099745802872,1.0,0.16022099447513816,0.11204481792717087,0.06921082038415316,0.5337078651685393,0.07391304347826069,0.28754848562663027,0.2331217999369158,0.2553917326044928,0.22435050486416291,0.2390785695251348,0.22990064135066224,0.21757887684594576,0.20312218150610326,0.23212724043803346,0.24511623892275666,0.237160541749466,0.26094529829602325,0.2754807355314524,0.24637010327226677,True
1,1,15,1,0.21018031785377178,0.05227415561467065,0.42857142857142855,0.7866733234774562,0.014121055727047272,2.3682916316347772e-09,8.932531124017325e-09,0.004276631744126809,0.9169747769531618,0.9999999999999999,0.0,0.4977973568281938,0.059574468085106386,0.37237237237237225,0.002392910791857315,0.0035950151477122383,0.004635295452900498,0.010357611200722754,0.00193269791423145,0.003972426622664949,0.007433298349968431,0.016328518662445227,0.518493410758645,0.5275108511009725,0.5562026514088865,0.6290130904873139,0.5347342532480517,0.6178953210032262,0.6606728464761098,0.7496190903414267,0.36381047637792974,0.031161473087818706,5.118552074832999e-08,0.08280254777070062,0.5027624309392265,0.7662100993011027,0.951262840969206,0.9894265714021091,0.04730897170463269,0.8014317631035386,1.0,0.138121546961326,0.11764705882352941,0.059051072831671214,0.4719101123595506,0.05652173913043478,0.31515141599725144,0.3503226101777944,0.34381805139405225,0.36147642839242816,0.3658413255542053,0.35280074713132675,0.3344757227674662,0.3554379760796735,0.3427470146171655,0.33479111464784184,0.36240972050945297,0.3696124685790611,0.3579329039175875,0.360840962311669,True
1,1,16,1,0.36319945891660854,0.19322158748654986,0.42857142857142855,0.6589681595344662,0.014121054617347271,2.6842773467407303e-09,7.1501097808119035e-09,0.0029531393039139682,0.8101724906939944,0.9999999999999999,5.293955920339377e-22,0.45374449339207046,0.06808510638297872,0.30716430716430704,0.001484724323872797,0.0028466276130678135,0.004341258086892552,0.013166921211923597,0.001284270143594467,0.0037614936917923377,0.008187296307402156,0.023754436871209327,0.5787804637822206,0.5942501644650091,0.6266045266741518,0.7088697618893252,0.5799958318755217,0.6707065268065082,0.717361692116703,0.8170905052841158,0.3098679058002194,0.014164305949008471,3.5836450935553815e-08,0.08280254777070062,0.5856353591160222,0.7653644784346907,0.9570091993338498,0.9888587913113343,0.03233526104742626,0.7907201311869494,1.0,0.16574585635359118,0.08403361344537816,0.0949476633973461,0.5168539325842697,0.034782608695652174,0.4660064834140059,0.19364852155122492,0.20127498103596903,0.19169044717562853,0.19872713184378696,0.21911466340783423,0.21354693108313966,0.21668740396592823,0.21777218954267877,0.21528931327938433,0.22221731562869124,0.2513527709052291,0.22131191248040588,0.2170284051006211,True
1,1,17,1,0.177005700079121,0.0382646120310361,0.42857142857142855,0.6843460631523124,0.014121058788472059,1.2549130459005641e-08,7.846304431187704e-09,0.00043655601227005433,0.7952475233775148,0.9999999999999999,2.6469779601696886e-21,0.5198237885462554,0.09787234042553192,0.2541827541827541,0.002761192842246272,0.004030601465558872,0.005428051805882203,0.014502915637724736,0.0025155941324118474,0.0051749168156420364,0.010218465708750435,0.027725584180753632,0.505191100371884,0.5128111991836806,0.5408480889116287,0.612969246845178,0.5482098827372776,0.6336512953772664,0.6777121787078022,0.7711415404245289,0.3403403410121,0.036827195467422025,4.1754824869747707e-08,0.08598726114649681,0.5414364640883977,0.7232717219756399,0.9271275206186264,0.9806252835351605,0.021930036669366937,0.7438853212656903,1.0,0.138121546961326,0.08123249299719877,0.08635539437896647,0.4662921348314607,0.07391304347826069,0.2559230176643105,0.3739685560102593,0.36729054463790983,0.3403840037312498,0.3450789009573018,0.3590342514190673,0.35987486275762504,0.3465433977754309,0.3801771167746493,0.36959122450755033,0.37152477604043893,0.3525532395246192,0.37447261466904086,0.35314049354612537,True
1,1,18,1,0.22401178271620692,0.0766449013488936,0.2857142857142857,0.7534289202249757,0.014121057279672118,7.527431563903978e-09,7.510045390868239e-09,0.0008972222743243894,0.8280390752110431,0.9999999999999999,1.9058241313221758e-21,0.3788546255506608,0.059574468085106386,0.2912912912912912,0.0057911198119897705,0.007498078649847056,0.009787537537237975,0.02244078328382035,0.003942050843816886,0.007249117330632064,0.013604693700114218,0.031445474805921955,0.4600432981373375,0.46294580400344315,0.4886657385279639,0.5559033222951731,0.4844797226734005,0.5594852513911671,0.5984450555196228,0.6787974814887525,0.35873522446327155,0.033994334277620414,1.732913212607522e-07,0.11783439490445857,0.5248618784530386,0.737412505150647,0.9512269856244272,0.9874019322359882,0.021348607662962316,0.7444324529383377,1.0,0.138121546961326,0.10084033613445378,0.06939117093242209,0.4719101123595506,0.07391304347826069,0.25855847332783716,0.47337702722807146,0.4737717146307104,0.5196978145818527,0.5146422725745878,0.49919272376890017,0.4733221233645715,0.45148076255099,0.4699830221275791,0.47307858415317,0.4554588293106451,0.4670014967512391,0.47120049590314766,0.475694160403589,True
1,1,19,1,0.2235638941822891,0.061884436375592336,0.5714285714285714,0.5696469936591395,0.014121051080342534,1.2116935214079457e-09,6.256457766612215e-09,0.006052659344013514,0.8238029054037493,0.9999999999999999,1.5881867761018131e-21,0.5374449339207048,0.04680851063829787,0.4793543543543542,0.004117137333478571,0.005487711260177064,0.007557235420784124,0.014040223606080279,0.004548479176673973,0.008964205880306282,0.017698299511233334,0.03335970543095744,0.5763662626371849,0.5915141591884354,0.6238384305485714,0.7050385128203709,0.5954518164539729,0.6886772558994128,0.7367306659838971,0.839529503894798,0.47698205909290126,0.019830028328611915,1.1544339844741716e-07,0.012738853503184627,0.5911602209944751,0.7492316771305878,0.9431015181146648,0.9837302737938334,0.05290019372159241,0.7645602238350896,1.0,0.15469613259668508,0.14285714285714288,0.052049964742621135,0.5224719101123594,0.14347826086956522,0.1622629779297482,0.1933980471888819,0.18502428012777247,0.2048610717111485,0.20112207251693667,0.20747022883745528,0.21236630457062225,0.21602502534577808,0.20777750419898577,0.18528398628283507,0.1923163464853931,0.22295947496983723,0.22578277534447158,0.22129156949799558,True
1,2,0,1,0.2144406315555393,0.05436068382695846,0.7142857142857142,0.8348311326170422,0.014121349635645921,1.4397237235145327e-08,7.3195182681451686e-09,0.0002944665471690812,0.9369158427232687,0.9999999999999999,3.3881317890172014e-21,0.3920704845814978,0.025531914893617016,0.5383565383565382,0.00205915847873555,0.0028663622608144576,0.004182659015904729,0.009767049129958872,0.0019034736438440785,0.0039309118791384205,0.008591478455829082,0.02037803864981557,0.46669272640545667,0.4700681637345431,0.4958572482282133,0.5612387763543586,0.5416909551519749,0.6259902771946086,0.6695772694460569,0.7606071289959513,0.37741156783862895,0.045325779036827205,5.666856445456636e-08,0.05095541401273879,0.5469613259668509,0.6706654098341951,0.9004158715623548,0.9690692748792094,0.048478713872252666,0.8122539098446466,1.0,0.138121546961326,0.08683473389355731,0.08079569089648554,0.4775280898876405,0.07391304347826086,0.2611939289913638,0.5177669325997036,0.5244829367912436,0.5025115174032087,0.5497266969579012,0.5249308880528406,0.5342501407036915,0.5464767017612304,0.5193836801317345,0.5378023809795011,0.5087782337726007,0.5572406844338205,0.5116893053888097,0.5063469402418703,True
1,2,1,1,0.23502960461326838,0.06863287998485863,0.5714285714285714,0.8222805819651436,0.014121339378458777,1.4462563002584678e-08,6.68948577301217e-09,0.00024014790448692532,0.9210115495913934,0.9999999999999999,1.9058241313221758e-21,0.49339207048458134,0.06808510638297872,0.3316173316173315,0.0058328939638883645,0.00753501109528597,0.009823049563388342,0.021707264022090344,0.004751438579109705,0.008683471219549935,0.01646782196434512,0.037320710726871625,0.5006380287601567,0.5078270463310917,0.535860731755043,0.6082330312555664,0.5327573982496236,0.6156900815279289,0.6586744441570255,0.7494755088628088,0.4478003175700487,0.019830028328611915,2.7361790314866667e-07,0.08598726114649681,0.5469613259668509,0.6992389040096714,0.9327775869872995,0.9787103265971506,0.02777300798465543,0.8140041944521198,1.0,0.14917127071823205,0.11484593837535015,0.06401549493117942,0.4943820224719102,0.14347826086956522,0.15449176251165683,0.39078959867156765,0.36631423378034167,0.3560409783334566,0.37757699145649104,0.37441037105087766,0.3643799022635681,0.3758464150896429,0.36662078373475043,0.370511589692296,0.38343566896641457,0.37033649987910566,0.3771936978279014,0.36022145594892063,True
