fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10
1,2,4,1,0.10064866850548335,0.004085357132503989,0.14285714285714285,0.9437494991914032,2.911861238122703e-07,1.5590868295381447e-08,1.4512541226264285e-08,0.0003000774574267615,0.0,1.0,0.11526479750778817,0.08992805755395684,0.25028128516064513,0.12476299755480419,0.1446278322568666,0.16003965037195633,0.17896111821537763,0.13160454544135314,0.16272082931195841,0.17754028649058473,0.20502132973828457,0.21636817777190964,0.22801562464212555,0.22456032230539213,0.23256887376374724,0.22785552616642457,0.22360062653899537,0.21393149354128294,0.24341941909348974,0.8304956476391423,0.13300492610837455,4.530190129455666e-07,0.14749262536873162,0.393258426966292,0.777773728332523,0.7537942557667812,0.9461800106419522,0.28805283353246297,0.7981029391897021,0.0,0.2522522522522523,0.375,0.2543266546740276,0.04405286343612336,0.0357142857142857,0.31993429757722297,0.9035656861227499,0.914597087894601,0.9379110055557964,0.9640692574056022,0.9630557423705026,0.9718443064263091,0.985114088199724,0.9903521902886214,0.9956745176319106,0.9999823732758315,1.0
1,2,5,1,0.1272474517812089,0.009626652216387088,0.14285714285714285,0.9261351957679999,2.9226902887617557e-07,2.982778159942957e-08,1.1465931145152073e-08,0.00010640214060330351,0.0,1.0,0.19937694704049846,0.10071942446043165,0.43634204275534444,0.05654805292641235,0.050185662740120596,0.0590655349004352,0.08007098520776013,0.08711661166059503,0.08416107366789183,0.09267358982878537,0.13172924859608703,0.1825538774649632,0.17133952427113885,0.16119757721832606,0.17021332655200216,0.22788287358203585,0.19353243569079048,0.17846557166866306,0.21848033223913,0.733588991267867,0.12561576354679813,3.8552589846462757e-07,0.13274336283185847,0.3370786516853932,0.7672507576100012,0.9164214850058379,0.9788123956507508,0.08627292336778375,0.7390745961013817,0.0,0.3963963963963964,0.5,0.38905775075987836,0.19823788546255505,0.11904761904761899,0.5073078736445074,0.40708682732035095,0.42224550739684585,0.44155236312142065,0.4651566578480153,0.46685763491573185,0.4731428228524943,0.47854832538950376,0.48230424284107554,0.48622057188447165,0.4905186628295821,0.49040124390239326
1,2,6,1,0.10705902591736985,0.005699748273153951,0.0,0.9401554836572983,2.9059080108372275e-07,7.144934951321447e-09,1.1453079270862496e-08,0.0005419092280013831,0.0,1.0,0.05607476635514019,0.039568345323741,0.20902612826603323,0.06784073102104565,0.08963259318851824,0.11439393673692289,0.134829209336639,0.08398386043985584,0.10295462126155308,0.13254399597005284,0.1554269086812895,0.17711138368764956,0.18990042664823437,0.194220051689051,0.20320786481642183,0.19343488288901178,0.17634500471107883,0.17915267488215258,0.20442410619867846,0.7465893202496776,0.12561576354679813,3.6521533264361136e-07,0.13864306784660765,0.5393258426966292,0.761046198830126,0.8445454561981229,0.9587994279368788,0.166387191790826,0.7536160530164806,0.0,0.2252252252252253,0.375,0.22641275355126866,0.14977973568281938,0.1666666666666666,0.2787222118438258,0.47201288668007546,0.4903010286481364,0.49738298689949234,0.5145542084659167,0.5214926150814949,0.530850945380092,0.5343497770139787,0.540121677623123,0.5443225758025667,0.5460144250279741,0.5460488505962569
1,2,7,1,0.11897963202015645,0.00738665810627911,0.14285714285714285,0.9340850458013341,2.9032584001324604e-07,1.3489174813562811e-08,1.3507399886880055e-08,0.0003256601143790665,0.0,1.0,0.11526479750778817,0.13309352517985612,0.16131364246617774,0.05650713547087599,0.08209477076468885,0.09495102790073184,0.1590579924910016,0.0710621279204322,0.11113220239189991,0.12439468841019252,0.198478824770441,0.18475041705577577,0.20135027599458888,0.19551261899157757,0.24363796696049778,0.2083669206423896,0.21055945107797158,0.2001498316362167,0.2718933245606109,0.7245234771902958,0.1305418719211823,3.1011282276355746e-07,0.13274336283185847,0.2808988764044944,0.6808406272082372,0.7867860080179625,0.9528693516779416,0.23642596670663746,0.7771001619907714,0.0,0.0,0.25,0.0,0.2555066079295154,0.21428571428571422,0.39576135599508394,0.43483382006192417,0.4479831312197686,0.45141295357026134,0.46683577559322154,0.47606880754420344,0.4838488950850026,0.485287381273372,0.48858789931317625,0.49088280087970726,0.4933105008690597,0.49349422884039407
1,2,8,1,0.13233178832512488,0.010428837374113584,0.2857142857142857,0.9331907370126836,2.9512740891606067e-07,7.705832379157517e-08,1.3001891718910925e-08,2.908930432667426e-05,0.0,1.0,0.22741433021806856,0.12589928057553956,0.4266316871698514,0.06896637098461583,0.08862583942755753,0.1136405407922344,0.16280377570189697,0.09961718901426186,0.12349409768590236,0.15635589444679643,0.225563830182276,0.1811374973009916,0.192193420824728,0.19681776646624327,0.2321311417591958,0.23452432135156354,0.22380405826505678,0.2316791695198961,0.29879270093167587,0.7739579949388062,0.1354679802955666,3.8552589846462757e-07,0.13864306784660765,0.4494382022471912,0.7643069769629944,0.8882067738773038,0.9799957325951256,0.08390626212258223,0.7486807130407956,0.0,0.12612612612612611,0.5,0.11550151975683892,0.1145374449339207,0.09523809523809523,0.35753958671128444,0.49500264435363506,0.5110460381537587,0.5313017542320375,0.5393803684791361,0.5484808632275768,0.5555079861624774,0.5622000749728029,0.5668048806852757,0.5689653231183764,0.5705906891190358,0.570703760846778
1,2,9,1,0.11366307566737625,0.006199194656118097,0.14285714285714285,0.9430689807362711,2.945096416235196e-07,2.7781051723665248e-08,1.3208406234024399e-08,0.00013841382956125922,0.0,1.0,0.03738317757009346,0.06834532374100717,0.07992175492524789,0.07077583564010076,0.062040453059639344,0.05360725091583696,0.10208386881526577,0.08047889859489121,0.08536500514478629,0.0754756788790305,0.14115593182337327,0.1760307179618007,0.1615164521886331,0.13483721456083375,0.16899569786747193,0.1920844997287986,0.16214948978641164,0.12735499768416103,0.19290799784332036,0.4566176633273349,0.1305418719211823,3.8552589846462757e-07,0.13274336283185847,0.2808988764044944,0.7798358874376587,0.8538334494307982,0.971626089063645,0.1855002769891128,0.7813104188946471,0.0,0.4234234234234235,0.5,0.4164133738601824,0.24669603524229072,0.19047619047619044,0.42869550112906013,0.5918201362434732,0.6018160728544755,0.6149438802091653,0.6253416009939468,0.631455910003142,0.6384051773534396,0.6429028187291819,0.6457894042533843,0.6492462271726189,0.6513714698870277,0.6513714698870277
1,2,10,1,0.11765059552469391,0.006985712405116372,0.0,0.9268276189430945,2.89771776011558e-07,3.4183427518374684e-08,1.1059253441819647e-08,8.473426866946525e-05,0.0,1.0,0.12149532710280375,0.13669064748201437,0.16871394638615544,0.06940813505937898,0.05694479813014741,0.06838153153043736,0.10037018239142126,0.0813378703692127,0.08456892189369314,0.09207676693320532,0.13492810545819278,0.18185294599584878,0.16458645791513105,0.1562794068535378,0.1753406047972117,0.2003999878936591,0.16954599264360237,0.15170894481869335,0.1956431837235153,0.7918329635914851,0.12807881773399027,4.0689292278673217e-07,0.14159292035398233,0.24719101123595522,0.7477938577782997,0.8616732917294918,0.9753541186207526,0.13555317134643213,0.7417270770746132,0.0,0.2252252252252253,0.375,0.22641275355126866,0.19383259911894274,0.2023809523809523,0.30196821134897994,0.49072278271834757,0.5124263476103228,0.5179150987808427,0.5315812359271677,0.5374324476243206,0.5437106829990377,0.5475059542817546,0.5513396423289316,0.5533062875101666,0.5566118433810363,0.5566493898358105
1,2,11,1,0.12085948515412336,0.00693441968518951,0.0,0.9340398163033573,2.9424946301954035e-07,4.977507388569543e-09,1.1849658654984827e-08,0.0008188825096162319,0.0,1.0,0.18380062305295936,0.11870503597122302,0.3465010049333089,0.07468269535375843,0.07013180754366333,0.11142820464907488,0.15184325826943867,0.09823789713967745,0.10244100247910704,0.14140168956117627,0.2093189918891032,0.1672902497366917,0.15566133075703914,0.17439659961338572,0.20197638151438113,0.20931696066397854,0.17964849386723736,0.1914128736257663,0.2587852545007061,0.7826490754525128,0.1305418719211823,4.2937135752876067e-07,0.14749262536873162,0.1460674157303372,0.7821774432083446,0.8175120379198226,0.9604705141946743,0.22347817474933723,0.7691664923033186,0.0,0.3603603603603603,0.5,0.35258358662613964,0.2775330396475771,0.19047619047619044,0.4898384575299634,0.5261694904996206,0.5433589185361141,0.544484515656013,0.5570021101435374,0.5647020049194029,0.5710785760104138,0.5765347986786344,0.5808579753701095,0.5843014325787839,0.5875165859164793,0.5875165859164793
1,2,12,1,0.11861516605267595,0.008220022770793912,0.14285714285714285,0.9313913457844317,2.895585360256525e-07,2.3819539812749103e-08,1.2273520752657703e-08,0.0001529046710296844,0.0,1.0,0.03738317757009346,0.07194244604316545,0.07336013155490584,0.14217219849177104,0.19030693256440256,0.20788556033756322,0.23999531105792182,0.14806642181241003,0.19475891383355526,0.21503986681449994,0.25022880422863114,0.26843966689539034,0.30616784144995357,0.307228711408441,0.3278388942016828,0.27004127897624475,0.2811549584254246,0.2795704225873735,0.31592228941136224,0.5839236041644496,0.12561576354679813,3.6521533264361136e-07,0.14454277286135697,0.2359550561797752,0.8876209931230132,0.8404421252080176,0.9715530731382467,0.18865032169052304,0.7578504173728497,0.0,0.3153153153153149,0.375,0.3194590906271323,0.10572687224669605,0.1845238095238095,0.1576075974944433,0.6152200119057862,0.6362897861898729,0.659741870932453,0.6756904000225337,0.6847452705988959,0.6931360616369429,0.7006248132621331,0.7068801019020499,0.7101126129170836,0.7136854128417844,0.7133408827252172
1,2,13,1,0.11737894997221854,0.007118383709335235,0.14285714285714285,0.9419248165491,2.9004851415106747e-07,8.53777815733311e-09,1.3405606525688353e-08,0.0005282496963955263,0.0,1.0,0.09968847352024923,0.07913669064748201,0.23515439429928742,0.06285001889800074,0.049774229940140025,0.03860931172012927,0.06031390000253156,0.08395285708619515,0.07444069690941846,0.05697368841720818,0.08502837065313029,0.20205553590829317,0.18632959036436447,0.1594666105085708,0.16900882873305378,0.22051642136261895,0.17992395882663925,0.14063720738297691,0.1708894422302366,0.49409938954066845,0.1305418719211823,2.7776891503295494e-07,0.13864306784660765,0.3483146067415732,0.7139972448607974,0.8488260097066274,0.9765662715045478,0.15029925718611153,0.7826352708798379,0.0,0.1891891891891892,0.375,0.18919421872092307,0.17180616740088106,0.1309523809523809,0.4084384122302807,0.4281215317137308,0.4455519129081049,0.46241971711422636,0.4713035768244689,0.47562434869236814,0.48055407079374435,0.48564175818044086,0.4872799370620675,0.488161144229605,0.49055091933972417,0.49050495930959537
1,2,14,1,0.11979653814184323,0.00777784578831562,0.0,0.9345815827797117,2.9391826342316784e-07,5.858882602622179e-09,1.133175228851434e-08,0.0006603349147108191,0.0,1.0,0.15887850467289721,0.15467625899280574,0.21529691211401414,0.08410494352771086,0.08872988531640602,0.10229788580692889,0.1465162759101104,0.11301206872237113,0.11132935420340995,0.1294024405998051,0.18678779809477075,0.17143032523914004,0.1680213065546271,0.1612292841298717,0.19236466293960497,0.20773971263704916,0.17222491374046744,0.1636915483394885,0.22187643237843024,0.7774341751012361,0.12807881773399027,3.6521533264361136e-07,0.13864306784660765,0.3707865168539324,0.8045268206750471,0.81850195023355,0.9596583547161064,0.2281052235177014,0.7818291673912557,0.0,0.3423423423423419,0.375,0.34737299174989145,0.11013215859030837,0.12499999999999997,0.2727999508025338,0.5336024095506191,0.5555190502477656,0.5707705544787998,0.5876764182651804,0.5968597151699859,0.6020250833002243,0.6044644941055706,0.6086784318887368,0.6100790764521578,0.6125708230662625,0.6126653617246294
1,2,15,1,0.11231652356787145,0.006434540749593874,0.0,0.9416093524125708,2.9310899756891336e-07,5.1968017710793847e-08,1.2439962213885307e-08,5.437025969319271e-05,0.0,1.0,0.0809968847352025,0.10071942446043165,0.13847980997624693,0.1596638301472108,0.1411185277195245,0.16719414681238554,0.18595219816772057,0.17198926972781603,0.15545476184007967,0.18068268674908405,0.2124305767327952,0.24180053727197925,0.2189804477007531,0.22510724473674204,0.2329819933298728,0.252742652456581,0.20531511792081913,0.20466254758052138,0.2382816652848938,0.4637305699094947,0.123152709359606,3.1011282276355746e-07,0.14159292035398233,0.1348314606741572,0.7949796127957853,0.764642632422504,0.9371107286591451,0.29868854023597874,0.8022189485605928,0.0,0.21621621621621628,0.25,0.22796352583586632,0.05726872246696035,0.09523809523809523,0.19967571670058987,0.7060681555622021,0.7189138442728966,0.7273020605438532,0.7514030189245964,0.7528673876717491,0.7597063707353919,0.7632209142619535,0.7655995320151086,0.7679355638634819,0.770392512474303,0.7706100575517552
1,2,16,1,0.11145434021166425,0.00581179522577097,0.14285714285714285,0.9424617531697421,2.9093695531670573e-07,5.854215007326373e-08,1.0554366938947663e-08,3.353437049350328e-05,0.0,1.0,0.12461059190031154,0.09712230215827337,0.25685414066588846,0.09927385146064055,0.1083869528220136,0.10626274301958927,0.1339900091445294,0.108521004682815,0.13202544961701757,0.13297917453810104,0.1740687114823558,0.22795369853577296,0.23147419977157302,0.21338303790050694,0.22899215383704896,0.24459240223830958,0.23403126707231692,0.21356632574413337,0.25532594488333804,0.5940115593157476,0.11822660098522172,3.6521533264361136e-07,0.13569321533923312,0.5505617977528092,0.7930517926244667,0.8491909100849391,0.9659873027243169,0.2048236835502319,0.7471074096729218,0.0,0.3693693693693693,0.5,0.3617021276595743,0.15418502202643147,0.14285714285714282,0.337961492942297,0.4207376863818548,0.42854331233240384,0.43959922995431366,0.4516840203033532,0.4573356031584741,0.46473086755621273,0.47074466030992923,0.4753999797189754,0.47905600121991965,0.48099146572982954,0.4810698084689202
1,2,17,1,0.10305401357467539,0.004431319895861699,0.0,0.9528939208279817,2.9440550845280747e-07,7.73372186388239e-09,1.190197852735583e-08,0.0005185601502960985,0.0,1.0,0.0809968847352025,0.11870503597122302,0.10772885072172478,0.11899465161269679,0.11813760358782688,0.13319864898112543,0.16259649013837452,0.13463993778400307,0.14876217206698283,0.16233151256919787,0.20565516383671323,0.20576355445791183,0.19824562312227156,0.19363896605880115,0.2111237509211389,0.2314030876455221,0.21170584452925012,0.20045350526714822,0.2450066658284904,0.6554167070525159,0.1305418719211823,3.459089904149881e-07,0.13569321533923312,0.4382022471910112,0.7620923152190509,0.7665994204517865,0.9495497627043186,0.22745646572027617,0.8265475868333461,0.0,0.2252252252252253,0.375,0.22641275355126866,0.09691629955947137,0.09523809523809523,0.3089660882464553,0.8125120950970843,0.8389283290985396,0.8495011994059074,0.8618821326221098,0.8748062033613724,0.8779058616509221,0.8858024763248011,0.8889003689578978,0.891061129979789,0.8937713349614769,0.8937723704625453
1,2,18,1,0.10688105015482761,0.005759254446906621,0.0,0.9446021727582856,2.930198728565073e-07,6.270196000374018e-09,1.378888742765993e-08,0.0007516464329251284,0.0,1.0,0.03738317757009346,0.03237410071942447,0.1631423440125137,0.09987470114705316,0.09765258892643225,0.08791689740268005,0.12136864823473326,0.1115169693339374,0.1213599184434837,0.11005564950317337,0.14840886321963687,0.198344749865496,0.1899399691847854,0.1625939195141386,0.18328843498612024,0.21385147634859136,0.18940539080917196,0.15388967422379984,0.19381896698012147,0.5631632890582319,0.1305418719211823,4.530190129455666e-07,0.13569321533923312,0.4719101123595504,0.7750181808916681,0.8085602413367674,0.958914711025395,0.22912623616939815,0.7916646307565613,0.0,0.19819819819819823,0.5,0.1884498480243162,0.15418502202643147,0.11904761904761899,0.39666823825239655,0.7719533055631655,0.7897722632558883,0.8088418370372239,0.8124596917749383,0.8230198675190621,0.8298490927555158,0.8377402530783047,0.8406532082130864,0.8449072517588976,0.8485159794557022,0.8486868612187275
1,2,19,1,0.11025684876813144,0.005454780392964782,0.2857142857142857,0.9409544994548872,2.933929391788579e-07,8.208398118306484e-09,1.0385199484267113e-08,0.0004223604406419668,0.0,1.0,0.14330218068535824,0.08273381294964029,0.34584323040380033,0.05944861570592813,0.10259881507017365,0.10652522445284085,0.1424114847586393,0.0926799701825548,0.13506034988740756,0.14830667428505728,0.1965210916611746,0.1418769362827993,0.17300662192911476,0.1570861724286855,0.18046896461796547,0.19669994063296614,0.20119020436928858,0.1893282422172604,0.23849608205992234,0.7107809266556737,0.13300492610837455,4.0689292278673217e-07,0.14749262536873162,0.292134831460674,0.7752518239247133,0.8406290357660922,0.9689118502824678,0.1514071152744893,0.8046557149077322,0.0,0.2972972972972973,0.25,0.3134498480243162,0.13215859030837002,0.11904761904761899,0.34134842055634146,0.6725376834498613,0.689110387246443,0.6893326457742965,0.7072878944515621,0.7135281227360684,0.7229265289364126,0.7271159787411872,0.7330730260980374,0.7344961514179569,0.7382539357426245,0.7382601976280483
1,3,0,1,0.09764896013728666,0.004091497350509803,0.0,0.9215190330513329,1.6821476690850634e-07,7.735445813267918e-09,1.195300124387718e-08,0.0005207377961536606,0.0,1.0,0.06542056074766356,0.06474820143884892,0.17140142517814727,0.049677515199736844,0.0602854328966721,0.06933612833352387,0.10513139055284937,0.05060506180770313,0.07030418094613888,0.08106111005060346,0.11996706030240689,0.18974346443235135,0.19385716370533146,0.1847484330337682,0.20707671719154774,0.1841060075294555,0.16725241515728373,0.15273900269784235,0.1928752402896795,0.7586943673272799,0.12068965517241385,4.778967063049896e-07,0.14159292035398233,0.404494382022472,0.7246303035551778,0.8521156311908626,0.9660729625751925,0.1395666760761643,0.7629479683132709,0.0,0.12612612612612611,0.25,0.13297872340425526,0.18942731277533037,0.10119047619047586,0.5428706135919714,0.4668578882936234,0.478794779257276,0.49642334226582663,0.5005593855138744,0.5063546373337655,0.5117072454525702,0.5199444578051069,0.5234138592614925,0.5274958933134128,0.5281502115206764,0.528382047312399
1,3,1,1,0.10039387749390893,0.00414059599133057,0.14285714285714285,0.9266261245398167,1.674331543227077e-07,1.9787179599935346e-08,1.1373805169868569e-08,0.00017452658137663023,0.0,1.0,0.12461059190031154,0.11870503597122302,0.20902612826603323,0.1478991247329327,0.16501340017487587,0.17304823385980606,0.18147373591394134,0.1553771208042195,0.17489654621287953,0.18718598712585555,0.2032995170758216,0.27189939413949005,0.2832893402261395,0.2754506824203019,0.27475319095475026,0.2809005798896458,0.26864953096461774,0.2595300658293477,0.27868695331451343,0.7114745090939714,0.123152709359606,3.459089904149881e-07,0.14159292035398233,0.4831460674157304,0.8341403947491708,0.7873978387254432,0.9623076940280759,0.2856363607553534,0.7486594537369663,0.0,0.29729729729729687,0.5,0.2887537993920971,0.035242290748898675,0.0714285714285714,0.1888451393401887,0.5095657855835969,0.5399314423250499,0.5582070249843387,0.5688394897347264,0.5745717242218171,0.5837552416451599,0.5916041780466417,0.5927349528722115,0.5945809235492603,0.5976985252921712,0.5978882582735794
