fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,800,MLSL,550.1002969764136
1,1,1,800,MLSL,531.4709486057993
1,1,2,800,MLSL,384.0948456529338
1,1,3,800,MLSL,268.74789275962024
1,1,4,800,MLSL,258.2333878248872
1,1,5,800,MLSL,141.91781121785698
1,1,6,800,MLSL,465.27991445506143
1,1,7,800,MLSL,308.93995728201565
1,1,8,800,MLSL,403.6234934373533
1,1,9,800,MLSL,220.66016295997719
1,1,10,800,MLSL,266.70060402049654
1,1,11,800,MLSL,196.7662378649705
1,1,12,800,MLSL,346.54457082770585
1,1,13,800,MLSL,387.0640439222649
1,1,14,800,MLSL,381.1062551525272
1,1,15,800,MLSL,502.7845370446648
1,1,16,800,MLSL,186.87309121723828
1,1,17,800,MLSL,555.7213416819452
1,1,18,800,MLSL,484.48008798214994
1,1,19,800,MLSL,247.19303522845348
1,2,0,800,MLSL,942.5343330675078
1,2,1,800,MLSL,853.1392932019894
1,2,2,800,MLSL,1143.4267572588597
1,2,3,800,MLSL,557.3150261677334
1,2,4,800,MLSL,736.8880758994155
1,2,5,800,MLSL,830.6064713431653
1,2,6,800,MLSL,1028.8439525314868
1,2,7,800,MLSL,630.1833888345616
1,2,8,800,MLSL,1320.2608943510625
1,2,9,800,MLSL,924.2326994267148
1,2,10,800,MLSL,1128.3188778437143
1,2,11,800,MLSL,1011.3124036901619
1,2,12,800,MLSL,1084.090353466558
1,2,13,800,MLSL,975.9910933974443
1,2,14,800,MLSL,830.1407235016551
1,2,15,800,MLSL,630.7222430757064
1,2,16,800,MLSL,583.281338573629
1,2,17,800,MLSL,1176.631007366833
1,2,18,800,MLSL,1064.3546963503686
1,2,19,800,MLSL,1329.3174031279082
1,3,0,800,MLSL,763.4648895459295
1,3,1,800,MLSL,614.363168550853
1,3,2,800,MLSL,550.7903066352195
1,3,3,800,MLSL,603.6600062012225
1,3,4,800,MLSL,542.9785097295527
1,3,5,800,MLSL,765.6475155358415
1,3,6,800,MLSL,405.4961303631916
1,3,7,800,MLSL,868.5965835465727
1,3,8,800,MLSL,804.3543507871843
1,3,9,800,MLSL,594.9651130011223
1,3,10,800,MLSL,511.5057115612561
1,3,11,800,MLSL,930.9289679443526
1,3,12,800,MLSL,621.8228313195496
1,3,13,800,MLSL,870.7990262534937
1,3,14,800,MLSL,843.3157250936758
1,3,15,800,MLSL,490.1724541845306
1,3,16,800,MLSL,637.365309427372
1,3,17,800,MLSL,760.4992660479415
1,3,18,800,MLSL,1336.6988594336717
1,3,19,800,MLSL,488.91792038445993
1,4,0,800,MLSL,743.2091768039833
1,4,1,800,MLSL,841.5967912086066
1,4,2,800,MLSL,669.35218872144
1,4,3,800,MLSL,1118.8186935819142
1,4,4,800,MLSL,588.2762238770651
1,4,5,800,MLSL,725.4553780847978
1,4,6,800,MLSL,645.8809021899815
1,4,7,800,MLSL,280.72319286218607
1,4,8,800,MLSL,982.7365488043074
1,4,9,800,MLSL,361.72598596800276
1,4,10,800,MLSL,533.4706137768952
1,4,11,800,MLSL,1142.1854001844824
1,4,12,800,MLSL,861.8338595023015
1,4,13,800,MLSL,741.786188554492
1,4,14,800,MLSL,831.1295874781174
1,4,15,800,MLSL,1184.565471492256
1,4,16,800,MLSL,802.6659237124408
1,4,17,800,MLSL,828.5296240036444
1,4,18,800,MLSL,817.9983303142094
1,4,19,800,MLSL,764.6718907644184
1,5,0,800,MLSL,1352.4082314243026
1,5,1,800,MLSL,341.18388895774
1,5,2,800,MLSL,588.0597932979256
1,5,3,800,MLSL,771.0821486490474
1,5,4,800,MLSL,991.9527853851769
1,5,5,800,MLSL,605.1755343653069
1,5,6,800,MLSL,628.3474532232055
1,5,7,800,MLSL,693.7944176044214
1,5,8,800,MLSL,977.5094695988856
1,5,9,800,MLSL,605.4917036990075
1,5,10,800,MLSL,389.80648242019
1,5,11,800,MLSL,579.3766167305326
1,5,12,800,MLSL,457.48956636618726
1,5,13,800,MLSL,972.5647093530808
1,5,14,800,MLSL,1014.9435261417813
1,5,15,800,MLSL,477.62456080201963
1,5,16,800,MLSL,294.1976000903056
1,5,17,800,MLSL,483.0950369170476
1,5,18,800,MLSL,486.61218863668347
1,5,19,800,MLSL,596.2403553954888
1,6,0,800,MLSL,582.2565850421867
1,6,1,800,MLSL,311.6180437478537
1,6,2,800,MLSL,907.1029910358405
1,6,3,800,MLSL,564.1706073266892
1,6,4,800,MLSL,681.7844513964882
1,6,5,800,MLSL,640.6579140319907
1,6,6,800,MLSL,440.0741114499934
1,6,7,800,MLSL,493.5151677171177
1,6,8,800,MLSL,872.4818957133871
1,6,9,800,MLSL,483.6414166610414
1,6,10,800,MLSL,355.418271914567
1,6,11,800,MLSL,538.9121350364462
1,6,12,800,MLSL,703.6273509141557
1,6,13,800,MLSL,319.22194533744073
1,6,14,800,MLSL,601.1302685012491
1,6,15,800,MLSL,516.388846915824
1,6,16,800,MLSL,418.30278324066643
1,6,17,800,MLSL,345.3311547319215
1,6,18,800,MLSL,374.01816526854225
1,6,19,800,MLSL,624.5525688044139
1,7,0,800,MLSL,333.55292394360094
1,7,1,800,MLSL,415.13096986414524
1,7,2,800,MLSL,737.0394322175408
1,7,3,800,MLSL,672.1909611268799
1,7,4,800,MLSL,427.6791208625706
1,7,5,800,MLSL,444.9621612935251
1,7,6,800,MLSL,263.16410885376797
1,7,7,800,MLSL,400.55320839824134
1,7,8,800,MLSL,547.6816134489284
1,7,9,800,MLSL,214.3336723985887
1,7,10,800,MLSL,263.7822238808791
1,7,11,800,MLSL,454.9576564050444
1,7,12,800,MLSL,342.45151991266914
1,7,13,800,MLSL,240.60076637667504
1,7,14,800,MLSL,604.1047340841385
1,7,15,800,MLSL,323.2800325711482
1,7,16,800,MLSL,382.1365369778348
1,7,17,800,MLSL,377.7785913783843
1,7,18,800,MLSL,300.1110011189913
1,7,19,800,MLSL,493.230090850575
2,1,0,800,MLSL,15868694.932097888
2,1,1,800,MLSL,6644801.392346366
2,1,2,800,MLSL,43842769.66439641
2,1,3,800,MLSL,33455977.30643868
2,1,4,800,MLSL,43616717.16692453
2,1,5,800,MLSL,20876923.722463712
2,1,6,800,MLSL,38990270.465029046
2,1,7,800,MLSL,20642580.151099157
2,1,8,800,MLSL,24313981.531039864
2,1,9,800,MLSL,22313661.333329163
2,1,10,800,MLSL,9917579.581911664
2,1,11,800,MLSL,25118807.574796833
2,1,12,800,MLSL,33600023.559555806
2,1,13,800,MLSL,8454991.395497035
2,1,14,800,MLSL,26472143.164877575
2,1,15,800,MLSL,17366379.709883623
2,1,16,800,MLSL,25035547.08131771
2,1,17,800,MLSL,7678619.42560781
2,1,18,800,MLSL,13807776.435457345
2,1,19,800,MLSL,20517408.120409135
2,2,0,800,MLSL,20807820.76238205
2,2,1,800,MLSL,6449522.630600927
2,2,2,800,MLSL,13140323.057893477
2,2,3,800,MLSL,8952248.280022953
2,2,4,800,MLSL,15597159.684565045
2,2,5,800,MLSL,4010117.8677957216
2,2,6,800,MLSL,30656508.3292099
2,2,7,800,MLSL,7882473.397829582
2,2,8,800,MLSL,20164560.939412802
2,2,9,800,MLSL,4807931.26016931
2,2,10,800,MLSL,7351955.073054462
2,2,11,800,MLSL,6420184.202445428
2,2,12,800,MLSL,15240704.15543349
2,2,13,800,MLSL,16359335.317584699
2,2,14,800,MLSL,18899690.454072688
2,2,15,800,MLSL,15721481.3519257
2,2,16,800,MLSL,8183633.683374126
2,2,17,800,MLSL,8840184.336476073
2,2,18,800,MLSL,13042616.612558007
2,2,19,800,MLSL,8725281.376098206
2,3,0,800,MLSL,90007598.739654
2,3,1,800,MLSL,78632137.52320331
2,3,2,800,MLSL,29880921.532145392
2,3,3,800,MLSL,31938121.810006455
2,3,4,800,MLSL,16823009.565237597
2,3,5,800,MLSL,18660557.95546534
2,3,6,800,MLSL,36451934.40744694
2,3,7,800,MLSL,14980732.143712584
2,3,8,800,MLSL,15848823.360937191
2,3,9,800,MLSL,23920888.973613065
2,3,10,800,MLSL,63470197.89049546
2,3,11,800,MLSL,14474934.90828751
2,3,12,800,MLSL,93422282.5365792
2,3,13,800,MLSL,47741323.65238045
2,3,14,800,MLSL,13451726.490157139
2,3,15,800,MLSL,41816565.69810953
2,3,16,800,MLSL,11272402.340771355
2,3,17,800,MLSL,47603247.65444843
2,3,18,800,MLSL,25306977.3558697
2,3,19,800,MLSL,7520833.765308241
2,4,0,800,MLSL,107061238.09395604
2,4,1,800,MLSL,106170637.47612637
2,4,2,800,MLSL,22437013.70228577
2,4,3,800,MLSL,44183229.98648508
2,4,4,800,MLSL,28165532.231262572
2,4,5,800,MLSL,21791445.653830588
2,4,6,800,MLSL,27291679.145553704
2,4,7,800,MLSL,14062682.5937294
2,4,8,800,MLSL,9977297.202412836
2,4,9,800,MLSL,28702266.5371004
2,4,10,800,MLSL,62516740.13727281
2,4,11,800,MLSL,18244345.046793595
2,4,12,800,MLSL,102983641.4593003
2,4,13,800,MLSL,46022858.558444485
2,4,14,800,MLSL,3723496.786679544
2,4,15,800,MLSL,70739908.22083257
2,4,16,800,MLSL,22871798.036503904
2,4,17,800,MLSL,56059662.84725692
2,4,18,800,MLSL,38681079.04085726
2,4,19,800,MLSL,12776657.409937248
2,5,0,800,MLSL,15224702.275288314
2,5,1,800,MLSL,12358971.159208424
2,5,2,800,MLSL,14199421.269031566
2,5,3,800,MLSL,9356533.477673344
2,5,4,800,MLSL,8480803.066518657
2,5,5,800,MLSL,1986297.0778597388
2,5,6,800,MLSL,17141044.997105855
2,5,7,800,MLSL,10733723.579789612
2,5,8,800,MLSL,16449988.609380512
2,5,9,800,MLSL,5330686.577903836
2,5,10,800,MLSL,6080289.66561477
2,5,11,800,MLSL,6388910.396552178
2,5,12,800,MLSL,17970645.160432782
2,5,13,800,MLSL,14916851.602838406
2,5,14,800,MLSL,15163752.695041323
2,5,15,800,MLSL,4154257.264417152
2,5,16,800,MLSL,8606371.98818411
2,5,17,800,MLSL,10256766.455182908
2,5,18,800,MLSL,11751670.323023524
2,5,19,800,MLSL,9430214.000447303
2,6,0,800,MLSL,113381236.04496765
2,6,1,800,MLSL,169074361.86211923
2,6,2,800,MLSL,11578687.306804616
2,6,3,800,MLSL,52230372.11306714
2,6,4,800,MLSL,39385420.84860093
2,6,5,800,MLSL,37242165.713619374
2,6,6,800,MLSL,36665885.875034355
2,6,7,800,MLSL,40549237.94707431
2,6,8,800,MLSL,22158450.869503144
2,6,9,800,MLSL,73359551.90856828
2,6,10,800,MLSL,72367535.45177855
2,6,11,800,MLSL,29298455.420256823
2,6,12,800,MLSL,126230230.02373987
2,6,13,800,MLSL,48429662.98497924
2,6,14,800,MLSL,16956189.440735634
2,6,15,800,MLSL,89620964.48014066
2,6,16,800,MLSL,55987788.721513614
2,6,17,800,MLSL,92984227.22895057
2,6,18,800,MLSL,83939838.99389036
2,6,19,800,MLSL,25223099.042173516
2,7,0,800,MLSL,10170526.861189693
2,7,1,800,MLSL,17284783.338504367
2,7,2,800,MLSL,93865156.6998033
2,7,3,800,MLSL,80658143.920309
2,7,4,800,MLSL,57579700.813216195
2,7,5,800,MLSL,29618901.97856291
2,7,6,800,MLSL,66550693.80763576
2,7,7,800,MLSL,35136100.67038815
2,7,8,800,MLSL,45601882.05742445
2,7,9,800,MLSL,24853713.28093068
2,7,10,800,MLSL,17829062.120605886
2,7,11,800,MLSL,52985036.055065036
2,7,12,800,MLSL,24742334.14425993
2,7,13,800,MLSL,3078065.113151551
2,7,14,800,MLSL,34850212.00333592
2,7,15,800,MLSL,31991440.82957008
2,7,16,800,MLSL,56918746.06688295
2,7,17,800,MLSL,17839468.784483254
2,7,18,800,MLSL,20002780.02999679
2,7,19,800,MLSL,57407966.11302449
3,1,0,800,MLSL,15302.46200650111
3,1,1,800,MLSL,8304.984832379723
3,1,2,800,MLSL,12808.526974079363
3,1,3,800,MLSL,16056.209756684462
3,1,4,800,MLSL,18652.45078301605
3,1,5,800,MLSL,12732.096181473491
3,1,6,800,MLSL,14631.593300924647
3,1,7,800,MLSL,18144.978254557256
3,1,8,800,MLSL,14873.01606082014
3,1,9,800,MLSL,22770.302399202003
3,1,10,800,MLSL,16090.554956324484
3,1,11,800,MLSL,17858.478659184333
3,1,12,800,MLSL,19406.340667087967
3,1,13,800,MLSL,7957.795952331786
3,1,14,800,MLSL,16574.223408272315
3,1,15,800,MLSL,14339.939721149258
3,1,16,800,MLSL,17283.063416004006
3,1,17,800,MLSL,22291.636501598303
3,1,18,800,MLSL,10855.841972431175
3,1,19,800,MLSL,14444.447393246346
3,2,0,800,MLSL,17018.83267824192
3,2,1,800,MLSL,19265.427554274458
3,2,2,800,MLSL,16587.96873192023
3,2,3,800,MLSL,16575.548626231677
3,2,4,800,MLSL,19365.004695514293
3,2,5,800,MLSL,14693.197857803054
3,2,6,800,MLSL,13032.738112069512
3,2,7,800,MLSL,13835.411648885009
3,2,8,800,MLSL,12430.757968154312
3,2,9,800,MLSL,16612.661894116918
3,2,10,800,MLSL,17375.2728329553
3,2,11,800,MLSL,15285.796198900463
3,2,12,800,MLSL,24196.633261258023
3,2,13,800,MLSL,12398.72408253707
3,2,14,800,MLSL,27005.893809250956
3,2,15,800,MLSL,14627.79542727049
3,2,16,800,MLSL,17439.89402376371
3,2,17,800,MLSL,18928.276275507153
3,2,18,800,MLSL,14524.525129597616
3,2,19,800,MLSL,15128.90626694876
3,3,0,800,MLSL,17234.43788103344
3,3,1,800,MLSL,22134.699410967987
3,3,2,800,MLSL,16025.04815350705
3,3,3,800,MLSL,20785.048455878677
3,3,4,800,MLSL,17063.25782824494
3,3,5,800,MLSL,22500.221902802994
3,3,6,800,MLSL,18049.308634153014
3,3,7,800,MLSL,17376.623349496294
3,3,8,800,MLSL,10996.905541201206
3,3,9,800,MLSL,14100.734796453598
3,3,10,800,MLSL,12831.459054415871
3,3,11,800,MLSL,18167.88447300423
3,3,12,800,MLSL,15635.77148533078
3,3,13,800,MLSL,11833.534274155278
3,3,14,800,MLSL,19326.445449793726
3,3,15,800,MLSL,23062.67928353104
3,3,16,800,MLSL,24685.2913566091
3,3,17,800,MLSL,19111.20363696123
3,3,18,800,MLSL,32318.49226062077
3,3,19,800,MLSL,19318.032600483617
3,4,0,800,MLSL,10700.330442256633
3,4,1,800,MLSL,13354.993152705945
