fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,850,MLSL,550.1002969548496
1,1,1,850,MLSL,531.4709486056659
1,1,2,850,MLSL,384.09484565255457
1,1,3,850,MLSL,268.747892758581
1,1,4,850,MLSL,258.2333878179614
1,1,5,850,MLSL,141.9178112161918
1,1,6,850,MLSL,465.2799144542228
1,1,7,850,MLSL,308.93995724287123
1,1,8,850,MLSL,403.6234934348623
1,1,9,850,MLSL,220.6601629591176
1,1,10,850,MLSL,266.7006040128275
1,1,11,850,MLSL,196.76623786261382
1,1,12,850,MLSL,346.5445708237976
1,1,13,850,MLSL,387.06404392184197
1,1,14,850,MLSL,381.1062551336697
1,1,15,850,MLSL,502.7845370440823
1,1,16,850,MLSL,186.87309121361835
1,1,17,850,MLSL,555.7213416807554
1,1,18,850,MLSL,484.48008797523295
1,1,19,850,MLSL,247.19303522717576
1,2,0,850,MLSL,942.5343330661744
1,2,1,850,MLSL,853.1392932019894
1,2,2,850,MLSL,1143.4267572512501
1,2,3,850,MLSL,557.315026164716
1,2,4,850,MLSL,736.8880758984726
1,2,5,850,MLSL,830.6064712537562
1,2,6,850,MLSL,1028.8439525307022
1,2,7,850,MLSL,630.1833888341799
1,2,8,850,MLSL,1320.260894345804
1,2,9,850,MLSL,924.2326994250975
1,2,10,850,MLSL,1128.318877836342
1,2,11,850,MLSL,1011.3124036723302
1,2,12,850,MLSL,1084.090353462579
1,2,13,850,MLSL,975.9910933971953
1,2,14,850,MLSL,830.1407234918593
1,2,15,850,MLSL,630.7222430565539
1,2,16,850,MLSL,583.2813385591061
1,2,17,850,MLSL,1176.631007335117
1,2,18,850,MLSL,1064.3546963468116
1,2,19,850,MLSL,1329.3174031266558
1,3,0,850,MLSL,763.4648895458419
1,3,1,850,MLSL,614.3631685490608
1,3,2,850,MLSL,550.7903066329994
1,3,3,850,MLSL,603.6600062010865
1,3,4,850,MLSL,542.978509727519
1,3,5,850,MLSL,765.6475155153257
1,3,6,850,MLSL,405.49613036295295
1,3,7,850,MLSL,868.5965835014771
1,3,8,850,MLSL,804.3543507867274
1,3,9,850,MLSL,594.9651129998522
1,3,10,850,MLSL,511.5057115610157
1,3,11,850,MLSL,930.9289679395846
1,3,12,850,MLSL,621.822831178069
1,3,13,850,MLSL,870.7990262490243
1,3,14,850,MLSL,843.3157250874293
1,3,15,850,MLSL,490.17245418344424
1,3,16,850,MLSL,637.3653094230776
1,3,17,850,MLSL,760.4992660471371
1,3,18,850,MLSL,1336.698859429095
1,3,19,850,MLSL,488.91792038394755
1,4,0,850,MLSL,743.2091767884851
1,4,1,850,MLSL,841.596791208185
1,4,2,850,MLSL,669.3521887156812
1,4,3,850,MLSL,1118.8186935753033
1,4,4,850,MLSL,588.276223863302
1,4,5,850,MLSL,725.4553780792778
1,4,6,850,MLSL,645.8809021869487
1,4,7,850,MLSL,280.72319286049077
1,4,8,850,MLSL,982.7365488018854
1,4,9,850,MLSL,361.7259859672088
1,4,10,850,MLSL,533.4706137764167
1,4,11,850,MLSL,1142.185400176408
1,4,12,850,MLSL,861.8338594979124
1,4,13,850,MLSL,741.7861885543849
1,4,14,850,MLSL,831.129587400982
1,4,15,850,MLSL,1184.565471484313
1,4,16,850,MLSL,802.6659236957478
1,4,17,850,MLSL,828.5296240031184
1,4,18,850,MLSL,817.9983303068843
1,4,19,850,MLSL,764.6718907246658
1,5,0,850,MLSL,1352.408231424282
1,5,1,850,MLSL,341.18388895770636
1,5,2,850,MLSL,588.0597932926783
1,5,3,850,MLSL,771.0821486422969
1,5,4,850,MLSL,991.9527853844677
1,5,5,850,MLSL,605.175534294796
1,5,6,850,MLSL,628.3474532212755
1,5,7,850,MLSL,693.794417603566
1,5,8,850,MLSL,977.5094695978643
1,5,9,850,MLSL,605.4917036969537
1,5,10,850,MLSL,389.8064824183855
1,5,11,850,MLSL,579.3766167199088
1,5,12,850,MLSL,457.48956634941544
1,5,13,850,MLSL,972.564709352703
1,5,14,850,MLSL,1014.9435260594693
1,5,15,850,MLSL,477.6245606927208
1,5,16,850,MLSL,294.19760008999447
1,5,17,850,MLSL,483.0950369142575
1,5,18,850,MLSL,486.61218863143085
1,5,19,850,MLSL,596.2403553947562
1,6,0,850,MLSL,582.2565850415822
1,6,1,850,MLSL,311.6180437465615
1,6,2,850,MLSL,907.102991022279
1,6,3,850,MLSL,564.1706073222863
1,6,4,850,MLSL,681.7844513955906
1,6,5,850,MLSL,640.657914011537
1,6,6,850,MLSL,440.0741114450768
1,6,7,850,MLSL,493.5151677152682
1,6,8,850,MLSL,872.4818957131356
1,6,9,850,MLSL,483.64141666021493
1,6,10,850,MLSL,355.41827191434095
1,6,11,850,MLSL,538.9121349688169
1,6,12,850,MLSL,703.627350909343
1,6,13,850,MLSL,319.2219453369927
1,6,14,850,MLSL,601.130268496585
1,6,15,850,MLSL,516.388846634646
1,6,16,850,MLSL,418.30278323866577
1,6,17,850,MLSL,345.3311547286329
1,6,18,850,MLSL,374.0181652669598
1,6,19,850,MLSL,624.5525688042046
1,7,0,850,MLSL,333.55292394228763
1,7,1,850,MLSL,415.13096986004064
1,7,2,850,MLSL,737.0394322141127
1,7,3,850,MLSL,672.1909611265883
1,7,4,850,MLSL,427.6791208477133
1,7,5,850,MLSL,444.96216128793645
1,7,6,850,MLSL,263.16410885357544
1,7,7,850,MLSL,400.5532083981407
1,7,8,850,MLSL,547.6816134414394
1,7,9,850,MLSL,214.33367239718575
1,7,10,850,MLSL,263.78222388081923
1,7,11,850,MLSL,454.95765638123197
1,7,12,850,MLSL,342.45151955413354
1,7,13,850,MLSL,240.60076637457172
1,7,14,850,MLSL,604.1047340705588
1,7,15,850,MLSL,323.2800325616189
1,7,16,850,MLSL,382.1365369777285
1,7,17,850,MLSL,377.77859137789443
1,7,18,850,MLSL,300.11100111782287
1,7,19,850,MLSL,493.2300907772758
2,1,0,850,MLSL,15868165.133083064
2,1,1,850,MLSL,6644727.232812473
2,1,2,850,MLSL,43842750.626145564
2,1,3,850,MLSL,33455966.986684255
2,1,4,850,MLSL,43616696.590638414
2,1,5,850,MLSL,20875923.26854222
2,1,6,850,MLSL,38990094.44713008
2,1,7,850,MLSL,20642488.82866887
2,1,8,850,MLSL,24313851.505404513
